erro_previsao,reclamacoes,previsao,lucro,prejuizo
5.8973999999999975,com_reclamacao,-5.8973999999999975,,-5.8973999999999975
0.20520000000000493,sem_reclamacao,0.20520000000000493,0.20520000000000493,
0.23930000000000096,sem_reclamacao,0.23930000000000096,0.23930000000000096,
0.0783999999999998,sem_reclamacao,0.0783999999999998,0.0783999999999998,
0.1178999999999979,sem_reclamacao,-0.1178999999999979,,-0.1178999999999979
3.4719999999999995,com_reclamacao,3.4719999999999995,3.4719999999999995,
0.6316000000000006,com_reclamacao,-0.6316000000000006,,-0.6316000000000006
0.015000000000004121,sem_reclamacao,-0.015000000000004121,,-0.015000000000004121
0.0036000000000004917,sem_reclamacao,-0.0036000000000004917,,-0.0036000000000004917
0.7839999999999989,com_reclamacao,0.7839999999999989,0.7839999999999989,
0.16019999999999612,sem_reclamacao,-0.16019999999999612,,-0.16019999999999612
0.10100000000000531,sem_reclamacao,-0.10100000000000531,,-0.10100000000000531
0.045300000000001006,sem_reclamacao,-0.045300000000001006,,-0.045300000000001006
0.07060000000000155,sem_reclamacao,-0.07060000000000155,,-0.07060000000000155
0.21140000000000025,sem_reclamacao,0.21140000000000025,0.21140000000000025,
0.02160000000000184,sem_reclamacao,0.02160000000000184,0.02160000000000184,
0.062300000000005795,sem_reclamacao,0.062300000000005795,0.062300000000005795,
0.3305,sem_reclamacao,0.3305,0.3305,
0.08680000000000199,sem_reclamacao,-0.08680000000000199,,-0.08680000000000199
0.0020000000000095497,sem_reclamacao,-0.0020000000000095497,,-0.0020000000000095497
0.29029999999999134,sem_reclamacao,0.29029999999999134,0.29029999999999134,
0.2146000000000008,sem_reclamacao,-0.2146000000000008,,-0.2146000000000008
0.037400000000001654,sem_reclamacao,0.037400000000001654,0.037400000000001654,
0.2855000000000061,sem_reclamacao,-0.2855000000000061,,-0.2855000000000061
0.22859999999999303,sem_reclamacao,-0.22859999999999303,,-0.22859999999999303
0.1241000000000021,sem_reclamacao,0.1241000000000021,0.1241000000000021,
0.8157999999999994,com_reclamacao,-0.8157999999999994,,-0.8157999999999994
0.40669999999999495,sem_reclamacao,0.40669999999999495,0.40669999999999495,
0.20430000000000348,sem_reclamacao,-0.20430000000000348,,-0.20430000000000348
0.8720000000000043,com_reclamacao,0.8720000000000043,0.8720000000000043,
0.12030000000000651,sem_reclamacao,-0.12030000000000651,,-0.12030000000000651
0.566600000000002,com_reclamacao,-0.566600000000002,,-0.566600000000002
0.026500000000001966,sem_reclamacao,0.026500000000001966,0.026500000000001966,
0.5965000000000007,com_reclamacao,-0.5965000000000007,,-0.5965000000000007
0.2718999999999969,sem_reclamacao,0.2718999999999969,0.2718999999999969,
0.018299999999999095,sem_reclamacao,-0.018299999999999095,,-0.018299999999999095
0.38030000000000364,sem_reclamacao,0.38030000000000364,0.38030000000000364,
0.3342999999999776,sem_reclamacao,-0.3342999999999776,,-0.3342999999999776
0.23670000000001323,sem_reclamacao,0.23670000000001323,0.23670000000001323,
0.017599999999996285,sem_reclamacao,0.017599999999996285,0.017599999999996285,
0.2678999999999965,sem_reclamacao,0.2678999999999965,0.2678999999999965,
1.8756000000000004,com_reclamacao,1.8756000000000004,1.8756000000000004,
0.11239999999999917,sem_reclamacao,-0.11239999999999917,,-0.11239999999999917
0.09410000000000229,sem_reclamacao,0.09410000000000229,0.09410000000000229,
0.10289999999999555,sem_reclamacao,-0.10289999999999555,,-0.10289999999999555
0.0955000000000048,sem_reclamacao,0.0955000000000048,0.0955000000000048,
0.2374000000000116,sem_reclamacao,0.2374000000000116,0.2374000000000116,
0.039799999999993396,sem_reclamacao,0.039799999999993396,0.039799999999993396,
0.846700000000002,com_reclamacao,0.846700000000002,0.846700000000002,
0.02590000000000181,sem_reclamacao,-0.02590000000000181,,-0.02590000000000181
0.1177999999999999,sem_reclamacao,-0.1177999999999999,,-0.1177999999999999
0.3434000000000035,sem_reclamacao,0.3434000000000035,0.3434000000000035,
0.05280000000000218,sem_reclamacao,0.05280000000000218,0.05280000000000218,
0.013099999999997447,sem_reclamacao,-0.013099999999997447,,-0.013099999999997447
0.1323000000000043,sem_reclamacao,-0.1323000000000043,,-0.1323000000000043
0.588300000000002,com_reclamacao,0.588300000000002,0.588300000000002,
0.08360000000000234,sem_reclamacao,0.08360000000000234,0.08360000000000234,
0.18649999999999434,sem_reclamacao,0.18649999999999434,0.18649999999999434,
0.19639999999999969,sem_reclamacao,-0.19639999999999969,,-0.19639999999999969
0.20649999999999658,sem_reclamacao,0.20649999999999658,0.20649999999999658,
0.45500000000000185,sem_reclamacao,0.45500000000000185,0.45500000000000185,
1.3704,com_reclamacao,-1.3704,,-1.3704
0.730099999999994,com_reclamacao,0.730099999999994,0.730099999999994,
0.17340000000000266,sem_reclamacao,-0.17340000000000266,,-0.17340000000000266
1.2369999999999948,com_reclamacao,1.2369999999999948,1.2369999999999948,
0.32020000000000426,sem_reclamacao,0.32020000000000426,0.32020000000000426,
17.831999999999994,com_reclamacao,17.831999999999994,17.831999999999994,
0.10439999999999117,sem_reclamacao,-0.10439999999999117,,-0.10439999999999117
1.8551000000000002,com_reclamacao,-1.8551000000000002,,-1.8551000000000002
0.11049999999999471,sem_reclamacao,-0.11049999999999471,,-0.11049999999999471
0.2728999999999959,sem_reclamacao,0.2728999999999959,0.2728999999999959,
0.06579999999999764,sem_reclamacao,0.06579999999999764,0.06579999999999764,
0.3475999999999999,sem_reclamacao,0.3475999999999999,0.3475999999999999,
0.08309999999999995,sem_reclamacao,-0.08309999999999995,,-0.08309999999999995
0.3192000000000004,sem_reclamacao,0.3192000000000004,0.3192000000000004,
0.21969999999999335,sem_reclamacao,0.21969999999999335,0.21969999999999335,
0.16510000000000558,sem_reclamacao,-0.16510000000000558,,-0.16510000000000558
0.0878999999999941,sem_reclamacao,-0.0878999999999941,,-0.0878999999999941
0.18209999999999837,sem_reclamacao,-0.18209999999999837,,-0.18209999999999837
0.14139999999999642,sem_reclamacao,0.14139999999999642,0.14139999999999642,
0.023363599999999596,sem_reclamacao,0.023363599999999596,0.023363599999999596,
1.4480000000000075,com_reclamacao,1.4480000000000075,1.4480000000000075,
0.03859999999999353,sem_reclamacao,0.03859999999999353,0.03859999999999353,
0.12969999999999526,sem_reclamacao,-0.12969999999999526,,-0.12969999999999526
0.19940000000000158,sem_reclamacao,-0.19940000000000158,,-0.19940000000000158
5.3049000000000035,com_reclamacao,-5.3049000000000035,,-5.3049000000000035
0.24120000000000674,sem_reclamacao,-0.24120000000000674,,-0.24120000000000674
0.2710999999999988,sem_reclamacao,-0.2710999999999988,,-0.2710999999999988
0.3612000000000011,sem_reclamacao,-0.3612000000000011,,-0.3612000000000011
0.2774999999999981,sem_reclamacao,0.2774999999999981,0.2774999999999981,
0.004900000000001015,sem_reclamacao,0.004900000000001015,0.004900000000001015,
0.9559000000000015,com_reclamacao,0.9559000000000015,0.9559000000000015,
0.2734999999999963,sem_reclamacao,0.2734999999999963,0.2734999999999963,
0.29269999999999907,sem_reclamacao,0.29269999999999907,0.29269999999999907,
0.18919999999999337,sem_reclamacao,0.18919999999999337,0.18919999999999337,
0.12940000000000484,sem_reclamacao,0.12940000000000484,0.12940000000000484,
0.09710000000000019,sem_reclamacao,0.09710000000000019,0.09710000000000019,
0.3523000000000014,sem_reclamacao,0.3523000000000014,0.3523000000000014,
0.5382999999999978,com_reclamacao,-0.5382999999999978,,-0.5382999999999978
0.6010000000000009,com_reclamacao,0.6010000000000009,0.6010000000000009,
0.44800000000000484,sem_reclamacao,0.44800000000000484,0.44800000000000484,
0.08119999999999594,sem_reclamacao,0.08119999999999594,0.08119999999999594,
0.3874000000000031,sem_reclamacao,0.3874000000000031,0.3874000000000031,
2.1473999999999975,com_reclamacao,2.1473999999999975,2.1473999999999975,
0.5337000000000174,com_reclamacao,0.5337000000000174,0.5337000000000174,
0.44729999999999137,sem_reclamacao,-0.44729999999999137,,-0.44729999999999137
0.22470000000000834,sem_reclamacao,-0.22470000000000834,,-0.22470000000000834
0.35829999999999984,sem_reclamacao,-0.35829999999999984,,-0.35829999999999984
0.10239999999999938,sem_reclamacao,-0.10239999999999938,,-0.10239999999999938
0.04579999999999984,sem_reclamacao,-0.04579999999999984,,-0.04579999999999984
0.426499999999999,sem_reclamacao,0.426499999999999,0.426499999999999,
4.648800000000001,com_reclamacao,-4.648800000000001,,-4.648800000000001
0.20289999999999786,sem_reclamacao,-0.20289999999999786,,-0.20289999999999786
0.21489999999999387,sem_reclamacao,0.21489999999999387,0.21489999999999387,
0.10519999999999285,sem_reclamacao,-0.10519999999999285,,-0.10519999999999285
0.4207000000000001,sem_reclamacao,-0.4207000000000001,,-0.4207000000000001
2.2571999999999814,com_reclamacao,2.2571999999999814,2.2571999999999814,
2.5645999999999987,com_reclamacao,2.5645999999999987,2.5645999999999987,
0.44249999999999723,sem_reclamacao,-0.44249999999999723,,-0.44249999999999723
0.2149000000000001,sem_reclamacao,0.2149000000000001,0.2149000000000001,
0.13399999999999945,sem_reclamacao,-0.13399999999999945,,-0.13399999999999945
0.1370000000000111,sem_reclamacao,-0.1370000000000111,,-0.1370000000000111
0.29039999999999777,sem_reclamacao,0.29039999999999777,0.29039999999999777,
0.027599999999995628,sem_reclamacao,0.027599999999995628,0.027599999999995628,
0.016462900000000835,sem_reclamacao,-0.016462900000000835,,-0.016462900000000835
0.06760000000000055,sem_reclamacao,-0.06760000000000055,,-0.06760000000000055
0.14360000000000417,sem_reclamacao,0.14360000000000417,0.14360000000000417,
0.2663999999999973,sem_reclamacao,0.2663999999999973,0.2663999999999973,
0.08189999999999786,sem_reclamacao,0.08189999999999786,0.08189999999999786,
0.015600000000000946,sem_reclamacao,0.015600000000000946,0.015600000000000946,
1.3912000000000013,com_reclamacao,-1.3912000000000013,,-1.3912000000000013
0.19119999999999715,sem_reclamacao,-0.19119999999999715,,-0.19119999999999715
0.5524999999999984,com_reclamacao,-0.5524999999999984,,-0.5524999999999984
4.073999999999998,com_reclamacao,4.073999999999998,4.073999999999998,
0.6079000000000057,com_reclamacao,0.6079000000000057,0.6079000000000057,
0.02979999999999361,sem_reclamacao,0.02979999999999361,0.02979999999999361,
0.06609999999999916,sem_reclamacao,0.06609999999999916,0.06609999999999916,
0.08319999999999794,sem_reclamacao,-0.08319999999999794,,-0.08319999999999794
0.18399999999999306,sem_reclamacao,0.18399999999999306,0.18399999999999306,
0.1005000000000047,sem_reclamacao,-0.1005000000000047,,-0.1005000000000047
0.11750000000000149,sem_reclamacao,0.11750000000000149,0.11750000000000149,
0.04189999999999916,sem_reclamacao,0.04189999999999916,0.04189999999999916,
0.2731000000000039,sem_reclamacao,-0.2731000000000039,,-0.2731000000000039
1.0165000000000006,com_reclamacao,-1.0165000000000006,,-1.0165000000000006
0.031499999999995865,sem_reclamacao,-0.031499999999995865,,-0.031499999999995865
1.4360999999999962,com_reclamacao,-1.4360999999999962,,-1.4360999999999962
0.022800000000000153,sem_reclamacao,0.022800000000000153,0.022800000000000153,
0.2967000000000004,sem_reclamacao,0.2967000000000004,0.2967000000000004,
0.07660000000000355,sem_reclamacao,0.07660000000000355,0.07660000000000355,
0.01759999999999895,sem_reclamacao,0.01759999999999895,0.01759999999999895,
0.5514999999999901,com_reclamacao,-0.5514999999999901,,-0.5514999999999901
1.5928000000000004,com_reclamacao,-1.5928000000000004,,-1.5928000000000004
1.6600000000000001,com_reclamacao,1.6600000000000001,1.6600000000000001,
0.7530999999999981,com_reclamacao,-0.7530999999999981,,-0.7530999999999981
0.11029999999999962,sem_reclamacao,-0.11029999999999962,,-0.11029999999999962
0.4450000000000003,sem_reclamacao,0.4450000000000003,0.4450000000000003,
0.4586999999999932,sem_reclamacao,0.4586999999999932,0.4586999999999932,
0.1493999999999982,sem_reclamacao,-0.1493999999999982,,-0.1493999999999982
0.07019999999999893,sem_reclamacao,-0.07019999999999893,,-0.07019999999999893
1.596899999999998,com_reclamacao,1.596899999999998,1.596899999999998,
0.08439999999999692,sem_reclamacao,-0.08439999999999692,,-0.08439999999999692
0.4725000000000019,sem_reclamacao,0.4725000000000019,0.4725000000000019,
0.1793999999999989,sem_reclamacao,-0.1793999999999989,,-0.1793999999999989
0.026400000000002866,sem_reclamacao,0.026400000000002866,0.026400000000002866,
0.06640000000000112,sem_reclamacao,-0.06640000000000112,,-0.06640000000000112
0.19639999999998636,sem_reclamacao,-0.19639999999998636,,-0.19639999999998636
1.0140000000000002,com_reclamacao,1.0140000000000002,1.0140000000000002,
0.22669999999999568,sem_reclamacao,-0.22669999999999568,,-0.22669999999999568
0.25019999999999953,sem_reclamacao,-0.25019999999999953,,-0.25019999999999953
0.0218000000000087,sem_reclamacao,0.0218000000000087,0.0218000000000087,
0.19320000000000892,sem_reclamacao,0.19320000000000892,0.19320000000000892,
0.028300000000001546,sem_reclamacao,0.028300000000001546,0.028300000000001546,
0.7062000000000008,com_reclamacao,-0.7062000000000008,,-0.7062000000000008
0.032500000000000195,sem_reclamacao,-0.032500000000000195,,-0.032500000000000195
0.19680000000000497,sem_reclamacao,-0.19680000000000497,,-0.19680000000000497
0.03499999999999659,sem_reclamacao,-0.03499999999999659,,-0.03499999999999659
0.11669999999999625,sem_reclamacao,-0.11669999999999625,,-0.11669999999999625
0.5408000000000035,com_reclamacao,-0.5408000000000035,,-0.5408000000000035
0.06840000000000002,sem_reclamacao,-0.06840000000000002,,-0.06840000000000002
0.5000000000000009,com_reclamacao,0.5000000000000009,0.5000000000000009,
0.02100000000001856,sem_reclamacao,-0.02100000000001856,,-0.02100000000001856
0.19390000000000018,sem_reclamacao,-0.19390000000000018,,-0.19390000000000018
0.09309999999999974,sem_reclamacao,0.09309999999999974,0.09309999999999974,
0.22650000000000237,sem_reclamacao,-0.22650000000000237,,-0.22650000000000237
0.023499999999997634,sem_reclamacao,-0.023499999999997634,,-0.023499999999997634
0.41820000000000057,sem_reclamacao,0.41820000000000057,0.41820000000000057,
0.7288999999999888,com_reclamacao,-0.7288999999999888,,-0.7288999999999888
0.8398000000000039,com_reclamacao,-0.8398000000000039,,-0.8398000000000039
0.2386000000000008,sem_reclamacao,-0.2386000000000008,,-0.2386000000000008
0.3015999999999961,sem_reclamacao,-0.3015999999999961,,-0.3015999999999961
0.8014999999999937,com_reclamacao,-0.8014999999999937,,-0.8014999999999937
0.05660000000000398,sem_reclamacao,0.05660000000000398,0.05660000000000398,
0.2981999999999889,sem_reclamacao,0.2981999999999889,0.2981999999999889,
0.08040000000000269,sem_reclamacao,-0.08040000000000269,,-0.08040000000000269
0.736500000000003,com_reclamacao,0.736500000000003,0.736500000000003,
0.08060000000000045,sem_reclamacao,-0.08060000000000045,,-0.08060000000000045
1.2891999999999992,com_reclamacao,-1.2891999999999992,,-1.2891999999999992
0.24119999999999564,sem_reclamacao,0.24119999999999564,0.24119999999999564,
0.16850000000000298,sem_reclamacao,-0.16850000000000298,,-0.16850000000000298
0.18970000000000287,sem_reclamacao,-0.18970000000000287,,-0.18970000000000287
0.08930000000000504,sem_reclamacao,0.08930000000000504,0.08930000000000504,
0.4037000000000024,sem_reclamacao,0.4037000000000024,0.4037000000000024,
0.008299999999994867,sem_reclamacao,0.008299999999994867,0.008299999999994867,
0.2237999999999971,sem_reclamacao,0.2237999999999971,0.2237999999999971,
0.045499999999997875,sem_reclamacao,0.045499999999997875,0.045499999999997875,
0.14989999999999348,sem_reclamacao,-0.14989999999999348,,-0.14989999999999348
0.01869999999999994,sem_reclamacao,-0.01869999999999994,,-0.01869999999999994
0.04810000000000203,sem_reclamacao,0.04810000000000203,0.04810000000000203,
0.10820000000000007,sem_reclamacao,0.10820000000000007,0.10820000000000007,
0.295200000000011,sem_reclamacao,0.295200000000011,0.295200000000011,
0.4181999999999988,sem_reclamacao,0.4181999999999988,0.4181999999999988,
0.37320000000000597,sem_reclamacao,-0.37320000000000597,,-0.37320000000000597
0.47410000000000707,sem_reclamacao,0.47410000000000707,0.47410000000000707,
0.08119999999999372,sem_reclamacao,0.08119999999999372,0.08119999999999372,
1.1334000000000213,com_reclamacao,1.1334000000000213,1.1334000000000213,
0.5694000000000052,com_reclamacao,-0.5694000000000052,,-0.5694000000000052
